test,arch,platform,passed,status,extra_args,qemu,qemu_time,ram_size,rom_size
microkernel/test/test_timer/test,x86,quark_se_ctb,True,,,False,,31868,32163
nanokernel/test/test_lifo/test,x86,minnowboard,True,,,False,,46931,17431
microkernel/benchmark/latency_measure/test,x86,qemu_x86,True,,,True,10.237804889678955,44570,24774
nanokernel/test/test_build/test_debug,arm,frdm_k64f,True,,CONF_FILE=debug.conf,False,,5404,17556
nanokernel/apps/kernel_event_logger/test,x86,minnowboard,True,,,False,,26056,12140
nanokernel/apps/watchdog/test,x86,quark_d2000_crb,True,,,False,,1088,5517
microkernel/test/test_critical/test,x86,minnowboard,True,,,False,,20600,14084
nanokernel/test/test_timer/test,x86,quark_se_ctb,True,,,False,,9400,17236
nanokernel/apps/led_apa102c/test,x86,arduino_101,True,,,False,,5428,15645
nanokernel/test/test_errno/test,x86,minnowboard,True,,,False,,12776,9060
bluetooth/shell/test_x86,x86,qemu_x86,True,,,True,,102278,86974
bluetooth/shell/test_nble,x86,arduino_101,True,,"CONF_FILE=""prj_nble.conf""",False,,18648,47088
microkernel/test/test_task_irq/test,x86,qemu_x86,True,,,True,0.30022215843200684,27792,19164
nanokernel/benchmark/footprint/footprint-max,x86,quark_d2000_crb,True,,TEST=max,False,,4260,12040
microkernel/test/test_ccm_mode/test,arm,frdm_k64f,True,,,False,,7452,17872
microkernel/test/test_cmac_mode/test,x86,minnowboard,True,,,False,,23739,18279
microkernel/test/test_prng/test,arm,qemu_cortex_m3,True,,,True,0.042320966720581055,57568,12660
build_test/drivers/i2c_quark_se_ss/test,arc,arduino_101_sss,True,,,False,,6456,8940
nanokernel/test/test_build/test_debug,x86,quark_d2000_crb,True,,CONF_FILE=debug.conf,False,,3096,16167
microkernel/test/test_pipe_priv/test,x86,minnowboard,True,,,False,,39765,28257
microkernel/test/test_mail_priv/test,x86,qemu_x86,True,,,True,0.38967108726501465,36108,25416
nanokernel/apps/cpp_synchronization/test,x86,arduino_101,True,,,False,,7288,14471
microkernel/test/test_libs/test,x86,quark_se_ctb,True,,,False,,12540,20976
microkernel/apps/synchronization/test,x86,qemu_x86,True,,,True,,25662,17106
nanokernel/apps/synchronization/test,x86,minnowboard,True,,,False,,17550,12386
net/listener/test,x86,minnowboard,True,,,False,,59803,45739
microkernel/test/test_pipe/test,x86,galileo,True,,,False,,60659,46355
nanokernel/test/test_build/test_debug,arm,qemu_cortex_m3,True,,CONF_FILE=debug.conf,True,,5344,15668
nanokernel/test/test_static_idt/test,x86,quark_se_ctb,True,,,False,,5756,14278
nanokernel/test/test_static_idt/test,x86,qemu_x86,True,,,True,0.21481800079345703,12093,8433
nanokernel/apps/synchronization/test,x86,galileo,True,,,False,,37538,29606
microkernel/benchmark/footprint/footprint-max,x86,quark_se_ctb,True,,TEST=max,False,,19640,37538
microkernel/test/test_ctr/test,x86,qemu_x86,True,,,True,0.22394680976867676,21454,15994
microkernel/test/test_timer/test,x86,arduino_101,True,,,False,,31868,32166
microkernel/test/test_rand32/test,arm,frdm_k64f,True,,,False,,8476,12076
nanokernel/test/test_stack/test,x86,minnowboard,True,,,False,,21176,11756
microkernel/test/test_task/test,x86,minnowboard,True,,,False,,24884,16296
nanokernel/apps/synchronization/test,x86,quark_d2000_crb,True,,,False,,3072,10006
nanokernel/test/test_ring_buf/test,x86,quark_se_ctb,True,,,False,,6316,14308
bluetooth/peripheral_sc_only/test_x86,x86,qemu_x86,True,,,True,,56331,46771
microkernel/test/test_task_irq/test,x86,galileo,True,,,False,,48638,37182
microkernel/benchmark/footprint/footprint-reg,x86,arduino_101,True,,TEST=reg,False,,7888,20973
microkernel/test/test_pool/test,x86,galileo,True,,,False,,62796,35940
microkernel/test/test_static_idt/test,x86,arduino_101,True,,,False,,12508,19442
nanokernel/benchmark/footprint/footprint-reg,x86,galileo,True,,TEST=reg,False,,28724,24352
nanokernel/test/test_fifo/test,x86,arduino_101,True,,,False,,30556,24528
nanokernel/benchmark/footprint/footprint-min,arm,frdm_k64f,True,,TEST=min,False,,364,3728
nanokernel/test/test_ipm/test,arc,quark_se_sss_ctb,True,,,False,,5152,12588
nanokernel/benchmark/sys_kernel/test,x86,arduino_101,True,,,False,,9788,20845
microkernel/test/test_stackprot/test,x86,qemu_x86,True,,,True,0.22357487678527832,24874,16330
nanokernel/apps/synchronization/test,x86,quark_se_ctb,True,,,False,,7288,13857
microkernel/apps/cpp_synchronization/test,arm,frdm_k64f,True,,,False,,10652,18908
microkernel/test/test_map_priv/test,x86,arduino_101,True,,,False,,14560,21670
nanokernel/test/test_ipm/test,x86,galileo,True,,,False,,38541,31817
microkernel/test/test_critical/test,arm,qemu_cortex_m3,True,,,True,14.60967206954956,8772,11160
nanokernel/benchmark/footprint/footprint-max,x86,qemu_x86,True,,TEST=max,True,,16950,12762
nanokernel/test/test_atomic/test,arm,qemu_cortex_m3,True,,,True,0.007252931594848633,3292,8524
microkernel/test/test_mail/test,x86,galileo,True,,,False,,57048,43568
microkernel/test/test_timer/test,x86,qemu_x86,True,,,True,16.097466945648193,54191,26407
nanokernel/test/test_stackprot/test,x86,qemu_x86,True,,,True,0.24477314949035645,13846,9670
microkernel/test/test_rand32/test,x86,arduino_101,True,,,False,,10360,18726
microkernel/test/test_map/test,x86,qemu_x86,True,,,True,0.26462602615356445,26758,16146
nanokernel/test/test_stack/test,arm,frdm_k64f,True,,,False,,9640,10644
microkernel/test/test_cbc/test,arm,frdm_k64f,True,,,False,,7452,15784
nanokernel/test/test_mem_safe/test,arm,qemu_cortex_m3,True,,,True,0.017335891723632812,3368,8968
microkernel/apps/kernel_event_logger/test,arm,frdm_k64f,True,,,False,,19724,28996
microkernel/test/test_critical/test,x86,arduino_101,True,,,False,,10748,19653
microkernel/test/test_pipe/test,x86,quark_se_ctb,True,,,False,,16804,33360
microkernel/apps/cpp_synchronization/test,x86,arduino_101,True,,,False,,12508,19149
microkernel/apps/cpp_synchronization/test,arm,qemu_cortex_m3,True,,,True,,10592,17020
nanokernel/test/test_sema/test,arm,qemu_cortex_m3,True,,,True,9.238084077835083,29708,13004
nanokernel/apps/philosophers/test,x86,quark_se_ctb,True,,,False,,11480,14070
microkernel/test/test_task_irq/test,arm,frdm_k64f,True,,,False,,11584,14372
microkernel/test/test_task_priv/test,arm,qemu_cortex_m3,True,,,True,3.0302789211273193,10688,13084
nanokernel/benchmark/footprint/footprint-min,arc,arduino_101_sss,True,,TEST=min,False,,1460,4204
bluetooth/ipsp/test_x86,x86,qemu_x86,True,,,True,,131262,111278
nanokernel/test/test_stack/test,x86,quark_se_ctb,True,,,False,,11552,17350
microkernel/apps/pci_enum/test,x86,galileo,True,,,False,,41521,32977
microkernel/benchmark/boot_time/test,x86,arduino_101,True,,,False,,9408,19083
microkernel/test/test_sema/test,x86,qemu_x86,True,,,True,12.753184080123901,34317,18433
microkernel/test/test_ctr/test,arm,frdm_k64f,True,,,False,,7452,14418
microkernel/test/test_bluetooth/test-bluetooth,x86,qemu_x86,True,,,True,0.22355294227600098,33082,23298
microkernel/test/test_map/test,x86,minnowboard,True,,,False,,26781,16169
nanokernel/test/test_context/test,x86,quark_se_ctb,True,,,False,,25548,19740
nanokernel/apps/cpp_synchronization/test,arm,frdm_k64f,True,,,False,,5400,8236
nanokernel/test/test_timer/test,x86,qemu_x86,True,,,True,30.420804023742676,19050,11774
microkernel/benchmark/footprint/footprint-float,x86,minnowboard,True,,TEST=float,False,,46167,37531
microkernel/test/test_task/test,x86,arduino_101,True,,,False,,12636,21734
nanokernel/test/test_fifo/test,x86,minnowboard,True,,,False,,47015,18867
net/buf/test,x86,qemu_x86,True,,,True,,18596,15440
nanokernel/test/test_build/test_debug,arc,quark_se_sss_ctb,True,,CONF_FILE=debug.conf,False,,6404,18728
microkernel/benchmark/latency_measure/test,x86,galileo,True,,,False,,65333,42717
bluetooth/peripheral/test_arm,arm,frdm_k64f,True,,,False,,17788,50854
microkernel/test/test_cbc/test,x86,galileo,True,,,False,,44372,36116
nanokernel/apps/synchronization/test,x86,qemu_x86,True,,,True,,17486,12322
nanokernel/benchmark/footprint/footprint-max,x86,galileo,True,,TEST=max,False,,37474,30510
microkernel/apps/cpp_synchronization/test,x86,galileo,True,,,False,,47104,35744
microkernel/test/test_critical/test,x86,galileo,True,,,False,,41485,32173
nanokernel/test/test_ring_buf/test,x86,arduino_101,True,,,False,,6316,14311
microkernel/apps/philosophers/test,x86,arduino_101,True,,,False,,16080,20256
microkernel/test/test_fifo_priv/test,x86,qemu_x86,True,,,True,0.2652549743652344,27131,18519
nanokernel/test/test_mem_safe/test,x86,minnowboard,True,,,False,,16023,12807
nanokernel/test/test_arm_m3_irq_vector_table/test,arm,qemu_cortex_m3,True,,,True,0.008310079574584961,3348,9888
microkernel/test/test_pipe/test,arm,qemu_cortex_m3,True,,,True,9.719194173812866,14672,23092
microkernel/benchmark/footprint/footprint-min,arm,qemu_cortex_m3,True,,TEST=min,True,,1520,6312
nanokernel/test/test_stackprot/test,x86,quark_se_ctb,True,,,False,,6268,16692
nanokernel/benchmark/footprint/footprint-reg,x86,quark_se_ctb,True,,TEST=reg,False,,3728,12424
nanokernel/test/test_stack/test,arm,qemu_cortex_m3,True,,,True,1.1128180027008057,9580,9004
microkernel/test/test_critical/test,x86,quark_se_ctb,True,,,False,,10748,19650
microkernel/test/test_bluetooth/test-bluetooth,arm,frdm_k64f,True,,,False,,12328,19932
nanokernel/test/test_errno/test,arc,quark_se_sss_ctb,True,,,False,,4908,8320
microkernel/test/test_tickless/test,x86,galileo,True,,,False,,44279,32887
microkernel/apps/philosophers/test,x86,qemu_x86,True,,,True,,26361,14749
nanokernel/apps/synchronization/test,arc,arduino_101_sss,True,,,False,,6380,10732
nanokernel/benchmark/footprint/footprint-max,x86,minnowboard,True,,TEST=max,False,,17013,12825
microkernel/test/test_events/test,x86,qemu_x86,True,,,True,0.41896510124206543,26147,16543
microkernel/test/test_sprintf/test,arm,frdm_k64f,True,,,False,,8480,19828
microkernel/test/test_stackprot/test,arm,frdm_k64f,True,,,False,,10584,15336
microkernel/test/test_map/test,arm,frdm_k64f,True,,,False,,12680,14444
microkernel/test/test_task_irq/test,arm,qemu_cortex_m3,True,,,True,0.012684106826782227,11108,12748
microkernel/test/test_ctr/test,x86,galileo,True,,,False,,42445,34189
nanokernel/test/test_xip/test,arm,qemu_cortex_m3,True,,,True,0.008388996124267578,3308,5304
microkernel/test/test_xip/test,x86,quark_se_ctb,True,,,False,,9368,18583
microkernel/test/test_mail/test,x86,arduino_101,True,,,False,,14968,30691
microkernel/apps/kernel_event_logger/test,x86,galileo,True,,,False,,57046,37046
microkernel/test/test_mutex/test,x86,qemu_x86,True,,,True,7.752805948257446,37986,17158
nanokernel/test/test_stack/test,x86,galileo,True,,,False,,41467,29255
nanokernel/apps/cpp_synchronization/test,x86,galileo,True,,,False,,33943,26019
microkernel/test/test_ctr/test,x86,minnowboard,True,,,False,,21491,16031
nanokernel/benchmark/boot_time/test,x86,galileo,True,,,False,,32394,25950
microkernel/apps/synchronization/test,arm,qemu_cortex_m3,True,,,True,,10540,12888
nanokernel/test/test_mem_safe/test,x86,qemu_x86,True,,,True,0.2566189765930176,16002,12786
microkernel/test/test_mutex/test,x86,arduino_101,True,,,False,,25716,22694
nanokernel/test/test_ring_buf/test,arm,frdm_k64f,True,,,False,,4428,8044
microkernel/test/test_fifo/test,x86,arduino_101,True,,,False,,12580,23957
microkernel/test/test_map_priv/test,x86,qemu_x86,True,,,True,0.2506289482116699,26804,16192
bluetooth/central/test_x86,x86,qemu_x86,True,,,True,,47860,38940
nanokernel/test/test_fifo/test,x86,qemu_x86,True,,,True,7.651396036148071,46966,18818
nanokernel/test/test_build/test_newlib,arm,frdm_k64f,True,,CONF_FILE=newlib.conf,False,,11804,54556
nanokernel/test/test_mem_safe/test,x86,galileo,True,,,False,,36732,30732
nanokernel/test/test_fifo/test,x86,quark_se_ctb,True,,,False,,30556,24525
nanokernel/test/test_atomic/test,x86,arduino_101,True,,,False,,5240,17271
microkernel/apps/synchronization/test,arm,frdm_k64f,True,,,False,,10600,14524
microkernel/benchmark/footprint/footprint-reg,x86,minnowboard,True,,TEST=reg,False,,18408,15720
nanokernel/test/test_xip/test,x86,quark_d2000_crb,True,,,False,,1060,5365
microkernel/test/test_critical/test,x86,qemu_x86,True,,,True,15.389447212219238,20585,14069
microkernel/test/test_mutex/test,arm,qemu_cortex_m3,True,,,True,7.328136920928955,23616,13812
microkernel/test/test_mail/test,x86,qemu_x86,True,,,True,0.3788609504699707,36156,25464
microkernel/test/test_prng/test,x86,qemu_x86,True,,,True,0.29009103775024414,71855,16219
microkernel/test/test_mail_priv/test,arm,frdm_k64f,True,,,False,,12988,22260
nanokernel/apps/synchronization/test,arm,qemu_cortex_m3,True,,,True,,5320,8616
microkernel/test/test_mail_priv/test,x86,quark_se_ctb,True,,,False,,14936,30632
nanokernel/test/test_atomic/test,x86,quark_se_ctb,True,,,False,,5240,17268
microkernel/test/test_stackprot/test,arm,qemu_cortex_m3,True,,,True,0.012398004531860352,10524,13648
microkernel/test/test_stackprot/test,x86,minnowboard,True,,,False,,24898,16354
microkernel/test/test_tickless/test,x86,quark_se_ctb,True,,,False,,12472,20151
nanokernel/test/test_lifo/test,x86,quark_d2000_crb,True,,,False,,5120,15096
bluetooth/central/test_arm,arm,qemu_cortex_m3,True,,,True,,12548,30600
nanokernel/apps/philosophers/test,x86,arduino_101,True,,,False,,11480,14073
bluetooth/beacon/test_x86,x86,qemu_x86,True,,,True,,35833,26049
microkernel/test/test_xip/test,x86,arduino_101,True,,,False,,9368,18586
microkernel/benchmark/app_kernel/test,x86,quark_se_ctb,True,,,False,,37712,44678
bluetooth/tester/tesr_nble,x86,arduino_101,True,,"CONF_FILE=""prj_nble.conf""",False,,20596,34168
nanokernel/apps/grove_lcd/test,arc,arduino_101_sss,True,,,False,,4456,11256
microkernel/test/test_tickless/test,x86,arduino_101,True,,,False,,12472,20154
nanokernel/test/test_build/test_debug,x86,qemu_x86,True,,CONF_FILE=debug.conf,True,,23198,18034
nanokernel/benchmark/footprint/footprint-min,x86,arduino_101,True,,TEST=min,False,,392,2261
nanokernel/test/test_timer/test,arm,frdm_k64f,True,,,False,,7488,10508
microkernel/test/test_bluetooth/test-bluetooth,x86,galileo,True,,,False,,52797,40261
nanokernel/test/test_ipm/test,x86,quark_se_ctb,True,,,False,,6068,14533
nanokernel/benchmark/boot_time/test,x86,arduino_101,True,,,False,,5776,13811
microkernel/benchmark/sys_kernel/test,x86,quark_se_ctb,True,,,False,,31864,28343
nanokernel/test/test_static_idt/test,x86,arduino_101,True,,,False,,5756,14281
microkernel/test/test_pipe/test,x86,qemu_x86,True,,,True,10.236045122146606,39759,28251
microkernel/test/test_task_priv/test,x86,galileo,True,,,False,,45759,34367
microkernel/test/test_task_priv/test,x86,qemu_x86,True,,,True,3.242556095123291,24864,16276
microkernel/benchmark/footprint/footprint-max,x86,minnowboard,True,,TEST=max,False,,45783,37163
microkernel/benchmark/sys_kernel/test,x86,galileo,True,,,False,,73022,44862
nanokernel/test/test_ipm/test,arc,arduino_101_sss,True,,,False,,5152,12588
microkernel/test/test_pool/test,x86,quark_se_ctb,True,,,False,,29060,23329
microkernel/test/test_rand32/test,arm,qemu_cortex_m3,True,,,True,0.009102106094360352,8416,10436
microkernel/test/test_pipe_priv/test,x86,arduino_101,True,,,False,,16772,33331
nanokernel/test/test_context/test,x86,qemu_x86,True,,,True,6.336725950241089,35323,14039
microkernel/benchmark/footprint/footprint-max,x86,arduino_101,True,,TEST=max,False,,19640,37541
microkernel/apps/cpp_synchronization/test,x86,minnowboard,True,,,False,,26378,17798
microkernel/test/test_timer/test,x86,minnowboard,True,,,False,,54240,26456
nanokernel/test/test_build/test_debug,x86,quark_se_ctb,True,,CONF_FILE=debug.conf,False,,7280,21625
microkernel/test/test_mail/test,x86,quark_se_ctb,True,,,False,,14968,30688
nanokernel/benchmark/footprint/footprint-min,arc,quark_se_sss_ctb,True,,TEST=min,False,,1460,4204
microkernel/test/test_tickless/test,x86,minnowboard,True,,,False,,23204,14624
nanokernel/test/test_ring_buf/test,arc,quark_se_sss_ctb,True,,,False,,5432,8036
microkernel/test/test_static_idt/test,x86,quark_se_ctb,True,,,False,,12508,19439
nanokernel/test/test_build/test_newlib,x86,minnowboard,True,,CONF_FILE=newlib.conf,False,,62050,52698
nanokernel/benchmark/sys_kernel/test,x86,qemu_x86,True,,,True,0.39929699897766113,26960,19292
nanokernel/benchmark/boot_time/test,x86,minnowboard,True,,,False,,11691,8015
microkernel/test/test_critical/test,arm,frdm_k64f,True,,,False,,8832,12804
microkernel/test/test_sprintf/test,x86,minnowboard,True,,,False,,33072,26588
microkernel/test/test_sema/test,x86,quark_se_ctb,True,,,False,,20104,23674
nanokernel/test/test_atomic/test,arm,frdm_k64f,True,,,False,,3352,10164
nanokernel/test/test_build/test_newlib,x86,arduino_101,True,,CONF_FILE=newlib.conf,False,,12104,21998
nanokernel/test/test_fifo/test,x86,galileo,True,,,False,,66501,35601
nanokernel/test/test_sema/test,x86,arduino_101,True,,,False,,31708,21844
microkernel/test/test_map/test,x86,quark_se_ctb,True,,,False,,14592,21641
microkernel/test/test_tickless/test,x86,qemu_x86,True,,,True,3.748432159423828,23190,14610
microkernel/test/test_task/test,x86,quark_se_ctb,True,,,False,,12636,21731
microkernel/benchmark/footprint/footprint-min,arm,frdm_k64f,True,,TEST=min,False,,1520,7824
microkernel/test/test_bluetooth/test-bluetooth,x86,minnowboard,True,,,False,,33178,23394
microkernel/test/test_task_irq/test,x86,minnowboard,True,,,False,,27810,19182
bluetooth/peripheral_dis/test_x86,x86,qemu_x86,True,,,True,,43223,34303
nanokernel/apps/current_sensing/test,x86,quark_d2000_crb,True,,,False,,1152,7595
microkernel/test/test_bluetooth/test-bluetooth,x86,arduino_101,True,,,False,,14264,24565
microkernel/test/test_rand32/test,x86,quark_se_ctb,True,,,False,,10360,18723
microkernel/test/test_hmac/test,arm,qemu_cortex_m3,True,,,True,0.016485929489135742,16608,14804
microkernel/benchmark/sys_kernel/test,x86,qemu_x86,True,,,True,12.230268001556396,52299,26927
microkernel/apps/cpp_synchronization/test,x86,qemu_x86,True,,,True,,26220,17640
nanokernel/apps/i2c_fujitsu_fram/test,arc,arduino_101_sss,True,,,False,,4432,9240
microkernel/test/test_hmac/test,arm,frdm_k64f,True,,,False,,16668,16454
microkernel/benchmark/footprint/footprint-max,x86,galileo,True,,TEST=max,False,,66548,55140
nanokernel/test/test_context/test,arm,qemu_cortex_m3,True,,,True,5.6568498611450195,21508,10088
microkernel/test/test_sema_priv/test,x86,qemu_x86,True,,,True,12.726587057113647,34317,18433
microkernel/test/test_events/test,x86,arduino_101,True,,,False,,13596,21925
microkernel/test/test_pipe_priv/test,x86,qemu_x86,True,,,True,10.21855115890503,39727,28219
microkernel/test/test_pipe_priv/test,x86,quark_se_ctb,True,,,False,,16772,33328
nanokernel/test/test_atomic/test,arc,arduino_101_sss,True,,,False,,4356,10512
nanokernel/benchmark/boot_time/test,x86,qemu_x86,True,,,True,0.22182703018188477,11685,8009
microkernel/test/test_sema_priv/test,x86,galileo,True,,,False,,55048,36344
microkernel/benchmark/latency_measure/test,x86,arduino_101,True,,,False,,23824,26115
nanokernel/test/test_atomic/test,x86,qemu_x86,True,,,True,0.20830893516540527,14506,11366
bluetooth/ipsp/test_arm,arm,frdm_k64f,True,,,False,,40224,95418
microkernel/apps/synchronization/test,x86,arduino_101,True,,,False,,12476,18604
microkernel/test/test_timer/test,arm,frdm_k64f,True,,,False,,29952,24308
microkernel/test/test_mail/test,arm,frdm_k64f,True,,,False,,12996,22252
nanokernel/benchmark/footprint/footprint-max,x86,quark_se_ctb,True,,TEST=max,False,,8436,14258
microkernel/benchmark/boot_time/test,x86,qemu_x86,True,,,True,0.21181106567382812,19098,13566
nanokernel/apps/philosophers/test,x86,galileo,True,,,False,,38070,25930
nanokernel/test/test_errno/test,arm,qemu_cortex_m3,True,,,True,0.16132402420043945,3844,6602
microkernel/test/test_sema/test,x86,galileo,True,,,False,,55048,36344
nanokernel/test/test_errno/test,x86,quark_se_ctb,True,,,False,,5816,14921
microkernel/test/test_sprintf/test,arm,qemu_cortex_m3,True,,,True,0.013805866241455078,8420,18188
microkernel/test/test_fifo_priv/test,arm,frdm_k64f,True,,,False,,10668,16320
nanokernel/test/test_timer/test,arc,quark_se_sss_ctb,True,,,False,,8496,10880
net/dtls_server/test,x86,minnowboard,True,,,False,,100121,82057
microkernel/test/test_hmac/test,x86,quark_se_ctb,True,,,False,,18552,23935
nanokernel/test/test_ring_buf/test,arc,arduino_101_sss,True,,,False,,5432,8036
microkernel/test/test_fifo_priv/test,x86,quark_se_ctb,True,,,False,,12572,23912
microkernel/test/test_fifo_priv/test,x86,galileo,True,,,False,,48047,36623
bluetooth/central_hr/test,x86,qemu_x86,True,,,True,,73613,61429
nanokernel/test/test_sema/test,x86,qemu_x86,True,,,True,9.640841960906982,45682,16406
nanokernel/test/test_lifo/test,x86,qemu_x86,True,,,True,7.675217151641846,46893,17393
bluetooth/init/test,x86,qemu_x86,True,,,True,,34801,25017
microkernel/benchmark/footprint/footprint-reg,x86,qemu_x86,True,,TEST=reg,True,,18387,15699
nanokernel/benchmark/footprint/footprint-float,x86,minnowboard,True,,TEST=float,False,,17397,13193
microkernel/test/test_mutex/test,x86,quark_se_ctb,True,,,False,,25716,22691
bluetooth/beacon/test_nble,x86,arduino_101,True,,"CONF_FILE=""prj_nble.conf""",False,,14872,34676
nanokernel/test/test_errno/test,arm,frdm_k64f,True,,,False,,3904,8246
nanokernel/test/test_build/test_newlib,x86,quark_d2000_crb,True,,CONF_FILE=newlib.conf,False,,7944,16510
nanokernel/test/test_atomic/test,x86,quark_d2000_crb,True,,,False,,1044,9157
nanokernel/benchmark/footprint/footprint-min,arm,qemu_cortex_m3,True,,TEST=min,True,,364,2216
nanokernel/apps/cpp_synchronization/test,arm,qemu_cortex_m3,True,,,True,,5340,6596
nanokernel/test/test_errno/test,x86,galileo,True,,,False,,32899,26447
microkernel/benchmark/boot_time/test,x86,quark_se_ctb,True,,,False,,9408,19080
nanokernel/benchmark/latency_measure/test,x86,quark_se_ctb,True,,,False,,17468,16849
microkernel/test/test_hmac/test,x86,galileo,True,,,False,,54004,36532
nanokernel/test/test_ipm/test,x86,arduino_101,True,,,False,,6068,14536
microkernel/test/test_map/test,x86,arduino_101,True,,,False,,14592,21644
microkernel/test/test_map/test,x86,galileo,True,,,False,,47658,34250
microkernel/test/test_ctr/test,arm,qemu_cortex_m3,True,,,True,0.009845972061157227,7392,12774
microkernel/test/test_sema_priv/test,arm,frdm_k64f,True,,,False,,18092,16488
bluetooth/peripheral/test_arm,arm,qemu_cortex_m3,True,,,True,,17732,49278
microkernel/test/test_static_idt/test,x86,galileo,True,,,False,,43312,31984
nanokernel/test/test_xip/test,arm,frdm_k64f,True,,,False,,3368,6944
nanokernel/test/test_stack/test,x86,arduino_101,True,,,False,,11552,17353
microkernel/test/test_cbc/test,x86,arduino_101,True,,,False,,9336,23164
microkernel/test/test_task/test,arm,frdm_k64f,True,,,False,,10748,14672
microkernel/test/test_cbc/test,x86,quark_se_ctb,True,,,False,,9336,23161
nanokernel/benchmark/footprint/footprint-reg,x86,minnowboard,True,,TEST=reg,False,,8378,6774
nanokernel/apps/pci_enum/test,x86,galileo,True,,,False,,33551,27355
nanokernel/test/test_lifo/test,x86,quark_se_ctb,True,,,False,,31992,23079
nanokernel/apps/grove_lcd/test,x86,quark_d2000_crb,True,,,False,,1172,8806
nanokernel/apps/spi_test/test,x86,quark_se_ctb,True,,,False,,5436,15333
nanokernel/test/test_static_idt/test,x86,quark_d2000_crb,True,,,False,,1568,6275
bluetooth/shell/test_arm,arm,frdm_k64f,True,,,False,,20372,71318
microkernel/benchmark/sys_kernel/test,x86,minnowboard,True,,,False,,52391,27019
